Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,3.5,1.0,111,3.0,2,0.0,7.3332211384839e-10,0.07928098329015258,1.7083950728358726e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,103,3.0,2,0.0,1.22220352308065e-10,0.017341833185314834,3.592270173270465e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,130,3.0,2,0.0,1.22220352308065e-10,-0.023447779353085996,0.005667371947511387
-0.0,-0.0,40.0,3,false,false,3.5,1.0,211,3.0,2,0.020519252430259757,4.053226129736184e-5,0.03196093150795182,3.944213809305651e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,220,3.0,2,-0.009260597439268691,0.0006904333872322875,0.009051550651729374,0.0007020527420541401
-0.0,-0.0,40.0,3,false,false,3.5,1.0,301,3.0,2,-0.003034222870534343,5.2210487360977114e-6,0.0009495987075342214,5.754282719725517e-6
-0.0,-0.0,40.0,3,false,false,3.5,1.0,100,3.0,2,0.0,7.3332211384839e-10,0.026989030687815947,6.104199514616435e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,121,3.0,2,0.0,3.66661056924195e-10,0.031538065788021145,0.00017942945917793034
-0.0,-0.0,40.0,3,false,false,4.0,1.0,400,3.0,2,0.0004306245114646198,3.4908195987759074e-6,0.00018648900461930868,3.5318743709591445e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,102,3.0,2,0.0,3.66661056924195e-10,0.018349802376869066,4.239871156878202e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,110,3.0,2,0.0,7.3332211384839e-10,0.08537731399928923,1.8210541885197995e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,200,3.0,2,0.004297165122828673,1.5844600682909325e-6,0.006066138573571293,6.433211433129953e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,112,3.0,2,0.0,3.66661056924195e-10,0.061763807321032385,1.322953046822293e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,202,3.0,2,0.00965297275879108,3.246622297467673e-6,0.009425777851234782,5.772514588017138e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,210,3.0,2,0.010514837687320661,1.8613898847843716e-5,0.021197622462594247,2.8439582571189833e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,101,3.0,2,0.0,7.3332211384839e-10,0.020942206168336985,4.772523362841516e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,300,3.0,2,-0.001224549126138583,2.239734349743943e-6,6.618532846722888e-5,2.978181749358017e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,120,3.0,2,0.0,3.66661056924195e-10,0.04413907954552605,0.00021564282322139667
-0.0,-0.0,40.0,3,false,false,4.0,1.0,201,3.0,2,0.00734963130534913,2.549660398334545e-6,0.008278119771832602,5.730713980661107e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,310,3.0,2,-0.00256964483571501,4.140928464879803e-5,0.0013340307899155541,3.022345924289296e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,111,3.0,2,0.0,7.3332211384839e-10,0.07225468575477843,1.54200731412971e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,103,3.0,2,0.0,1.22220352308065e-10,0.016167425737089316,3.3821365017112383e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,130,3.0,2,0.0,1.22220352308065e-10,-0.03108090418311846,0.005037725681825745
-0.0,-0.0,40.0,3,false,false,4.0,1.0,211,3.0,2,0.01675957997321054,3.2803109134417104e-5,0.027420169590980894,3.288660628039881e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,220,3.0,2,-0.0072742577163809755,0.0005486378646019253,0.008871074273414823,0.0005621473271965769
-0.0,-0.0,40.0,3,false,false,4.0,1.0,301,3.0,2,-0.0023679128696223388,4.112310872212203e-6,0.0006311390372814943,4.587371236691436e-6
-0.0,-0.0,40.0,3,false,false,4.0,1.0,100,3.0,2,0.0,7.3332211384839e-10,0.024049007942601192,5.462442001538434e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,121,3.0,2,0.0,3.66661056924195e-10,0.02839183644903088,0.00015520740577634471
-0.0,-0.0,40.0,3,false,false,5.0,1.0,400,3.0,2,0.00025141887059334264,1.8993704595071538e-6,0.00011222257992850632,1.971917244859456e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,102,3.0,2,0.0,3.66661056924195e-10,0.01578435110324361,3.5804721346462097e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,110,3.0,2,0.0,7.3332211384839e-10,0.07041293001274175,1.4977117739079615e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,200,3.0,2,0.0029203896864106764,1.1089544762178964e-6,0.00445220496641061,4.857803059089055e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,112,3.0,2,0.0,3.66661056924195e-10,0.05376465812349386,1.1485593462259455e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,202,3.0,2,0.006772286290593374,2.379185257164664e-6,0.0071667931499469865,4.7014925974772005e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,210,3.0,2,0.007290333995694659,1.258405860818638e-5,0.015789238371001338,2.1154702372061358e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,101,3.0,2,0.0,7.3332211384839e-10,0.01761748374965269,3.934010007588518e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,300,3.0,2,-0.0007930027433286772,1.4235881395044417e-6,-3.443833990265897e-5,1.966922856420064e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,120,3.0,2,0.0,3.66661056924195e-10,0.037837567222950855,0.00017696777708455576
-0.0,-0.0,40.0,3,false,false,5.0,1.0,201,3.0,2,0.005087813341680396,1.8472202780182728e-6,0.006187850010357302,4.554995436042472e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,310,3.0,2,-0.0016707630910259555,2.3807813390088733e-5,0.0005928478169961723,1.7913527806971753e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,111,3.0,2,0.0,7.3332211384839e-10,0.06132503186570683,1.2864890664571936e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,103,3.0,2,0.0,1.22220352308065e-10,0.014199902854809108,2.902806176474834e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,130,3.0,2,0.0,1.22220352308065e-10,-0.02422983871106776,0.0041574663971746285
-0.0,-0.0,40.0,3,false,false,5.0,1.0,211,3.0,2,0.012001283866963279,2.2264903288404984e-5,0.02106482601711846,2.4739912425209804e-5
-0.0,-0.0,40.0,3,false,false,5.0,1.0,220,3.0,2,-0.004760287391616026,0.00036649641402205466,0.007507687776919201,0.0003798850049542841
-0.0,-0.0,40.0,3,false,false,5.0,1.0,301,3.0,2,-0.0015711003211423187,2.696753637835007e-6,0.0002806206202970763,3.097063420725471e-6
-0.0,-0.0,40.0,3,false,false,5.0,1.0,100,3.0,2,0.0,7.3332211384839e-10,0.019750802897065333,4.501989192804635e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,121,3.0,2,0.0,3.66661056924195e-10,0.02557277508682059,0.00013417903140694492
-0.0,-0.0,40.0,3,false,false,6.0,1.0,400,3.0,2,0.0001621559099984105,1.1845967447325864e-6,7.954325316093127e-5,1.303548191828576e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,102,3.0,2,0.0,3.66661056924195e-10,0.013846143007664671,3.1403639206875354e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,110,3.0,2,0.0,7.3332211384839e-10,0.06002498169757966,1.2760945556047463e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,200,3.0,2,0.00212226465622291,8.339864582201114e-7,0.003465309459923884,4.576900834002329e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,112,3.0,2,0.0,3.66661056924195e-10,0.04760924583380248,1.0220231393140582e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,202,3.0,2,0.005044280144037145,1.8283034195477721e-6,0.0056987012794194065,3.989236778004595e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,210,3.0,2,0.005387723969974822,9.035552095938601e-6,0.012405525220107612,1.9033910345202425e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,101,3.0,2,0.0,7.3332211384839e-10,0.015216003662820813,3.4235214838005893e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,300,3.0,2,-0.0005517628499793189,1.0396340292223462e-6,-7.228810492349567e-5,1.5504698021950037e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,120,3.0,2,0.0,3.66661056924195e-10,0.03296838711627855,0.00015138537164444257
-0.0,-0.0,40.0,3,false,false,6.0,1.0,201,3.0,2,0.0037469259814525454,1.3915539358682344e-6,0.004863135444507125,3.819803280778807e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,310,3.0,2,-0.0012299580409431794,1.5239541814782633e-5,0.00026112447186660666,1.1974865060503711e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,111,3.0,2,0.0,7.3332211384839e-10,0.05332219307093804,1.1464250807183579e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,103,3.0,2,0.0,1.22220352308065e-10,0.012639818042608034,2.6137096821712966e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,130,3.0,2,0.0,1.22220352308065e-10,-0.01668247676953765,0.003549515749453779
-0.0,-0.0,40.0,3,false,false,6.0,1.0,211,3.0,2,0.008993370471685034,1.6344318794343054e-5,0.016811492411357633,1.9628131766833192e-5
-0.0,-0.0,40.0,3,false,false,6.0,1.0,220,3.0,2,-0.003631468839683856,0.000266879763494366,0.00610908878938563,0.0002826986422195868
-0.0,-0.0,40.0,3,false,false,6.0,1.0,301,3.0,2,-0.0011126386748283531,1.9257589166220147e-6,0.00011294654945218531,2.2625714867660844e-6
-0.0,-0.0,40.0,3,false,false,6.0,1.0,100,3.0,2,0.0,7.3332211384839e-10,0.016770407012910493,3.7978753717944943e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.06071734860577337,0.0005326467131315771
-0.0,-0.0,40.0,3,false,false,0.25,1.0,400,4.0,2,0.4048329358733355,0.0015995622932906762,0.024808273729394627,0.0004570119777633573
-0.0,-0.0,40.0,3,false,false,0.25,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.027086855756457064,3.1143768292530192e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.5119953095704137,5.2305334724306366e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,200,4.0,2,0.23193920066831486,2.9246278244876657e-5,0.07906992890894692,2.122833313989634e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.1581443019313888,1.656357707696909e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,202,4.0,2,0.37883726476388174,4.624670781694585e-5,0.060097128085312396,1.3768892638696308e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,210,4.0,2,0.7719907562721411,0.0008361943220477501,0.33237147402779754,0.00028766048464801586
-0.0,-0.0,40.0,3,false,false,0.25,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.04551714913204019,5.049253281792181e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,300,4.0,2,-0.26679928386102614,0.00013886205496030325,0.027664455845649583,5.38436509425423e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.2817487282360645,0.0010308391853168788
-0.0,-0.0,40.0,3,false,false,0.25,1.0,201,4.0,2,0.32659773439242923,3.9223116165021064e-5,0.07284643885055539,1.5905611103139447e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,310,4.0,2,-1.9439822387814596,0.01066699579061287,0.10991820190493708,0.0026312565280369525
-0.0,-0.0,40.0,3,false,false,0.25,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.2606984460074555,2.6345559332341165e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.01781831202061539,1.945509160825239e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.7362726056845129,0.04308219956678378
-0.0,-0.0,40.0,3,false,false,0.25,1.0,211,4.0,2,0.9932464519143575,0.001233900827652106,0.19578241140299868,0.0002905800338248086
-0.0,-0.0,40.0,3,false,false,0.25,1.0,220,4.0,2,-3.123386663637171,0.04731291055686676,-0.4017475258824936,0.01668133905401711
-0.0,-0.0,40.0,3,false,false,0.25,1.0,301,4.0,2,-0.6489089133467191,0.0002751951825947669,0.03068575753055818,7.115586889799706e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.08642780829611743,9.764551067184355e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.07449341729522219,0.0004702316457680414
-0.0,-0.0,40.0,3,false,false,0.375,1.0,400,4.0,2,0.11180021194858478,0.0005821607444324898,0.012072758384820689,0.00019905575156981773
-0.0,-0.0,40.0,3,false,false,0.375,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.026776701617990558,2.9799943582966474e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.411130729938698,4.0733971901956855e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,200,4.0,2,0.1297351191154927,1.687606918815283e-5,0.05333517643191974,1.5478669105413135e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.15186379645101689,1.5598468972356323e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,202,4.0,2,0.2244619476943286,2.800788039559872e-5,0.048554174906140196,1.0666856244746154e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,210,4.0,2,0.4536422935686773,0.0004703446524479594,0.25217333457337476,0.00019097985000004968
-0.0,-0.0,40.0,3,false,false,0.375,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.04123876754587951,4.4654685497157005e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,300,4.0,2,-0.10210898905970706,6.503987617701069e-5,0.016320671968094464,3.0750022731381124e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.2557964398198582,0.000826173322117725
-0.0,-0.0,40.0,3,false,false,0.375,1.0,201,4.0,2,0.18924547546569828,2.3690145071462037e-5,0.05452532739026329,1.2222591465234826e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,310,4.0,2,-0.6719035079552266,0.0046798056184136965,0.0816357765816964,0.0013708509778477202
-0.0,-0.0,40.0,3,false,false,0.375,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.23559742384315374,2.365134002537867e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.01862238177337485,1.9038737828480543e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.5230263432737118,0.034139137450417155
-0.0,-0.0,40.0,3,false,false,0.375,1.0,211,4.0,2,0.6072744779600717,0.000722932267543559,0.1929927290799422,0.00020503797769978223
-0.0,-0.0,40.0,3,false,false,0.375,1.0,220,4.0,2,-1.4174369301747096,0.02556244387569178,-0.15824187235372375,0.010564988913632166
-0.0,-0.0,40.0,3,false,false,0.375,1.0,301,4.0,2,-0.2337619777528573,0.00012540848908072143,0.02407731292305118,4.264176172201158e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.06880082668503079,7.556617460688873e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.08262620974125333,0.00042165426991963106
-0.0,-0.0,40.0,3,false,false,0.5,1.0,400,4.0,2,0.05125940013649552,0.0002814652515870279,0.007346385042211721,0.00010870518407874027
-0.0,-0.0,40.0,3,false,false,0.5,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.025783734985008605,2.838237345806755e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.34635237355434056,3.449686630034604e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,200,4.0,2,0.08481886141382255,1.1472052346623041e-5,0.0393511428767457,1.1957745422297877e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.14523702521283172,1.4388406812024256e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,202,4.0,2,0.15276729998230246,1.9190215653248993e-5,0.04028800962378626,8.856910106400127e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,210,4.0,2,0.3066344406032426,0.0003012711513025292,0.19919756487611456,0.000137539507157165
-0.0,-0.0,40.0,3,false,false,0.5,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.03740261305259224,3.951800121863264e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,300,4.0,2,-0.05382473642807533,3.797748067952215e-5,0.010307926615130128,1.9989120261219648e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.23344590928898878,0.000692237965048925
-0.0,-0.0,40.0,3,false,false,0.5,1.0,201,4.0,2,0.1267997720241866,1.6257555952403472e-5,0.042957887784612056,9.75591022486446e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,310,4.0,2,-0.30459293247570757,0.002525279376843738,0.06085264010072374,0.0007926328577833483
-0.0,-0.0,40.0,3,false,false,0.5,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.2148824144022313,2.133878839398881e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.018695612205884473,1.8779133698517911e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.45907168469022325,0.028603230505300406
-0.0,-0.0,40.0,3,false,false,0.5,1.0,211,4.0,2,0.42201739387357834,0.0004717271066206933,0.17441518585097499,0.00015531091211959914
-0.0,-0.0,40.0,3,false,false,0.5,1.0,220,4.0,2,-0.8382864455510246,0.01648195748237149,-0.05481667975503029,0.007263108879942703
-0.0,-0.0,40.0,3,false,false,0.5,1.0,301,4.0,2,-0.11560602298381253,7.20042905473334e-5,0.017878034338558314,2.8610531433557607e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.057452019904954715,6.116104866363538e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.08642957822592817,0.0003976333194593184
-0.0,-0.0,40.0,3,false,false,0.625,1.0,400,4.0,2,0.02870606500900432,0.00015735812799037873,0.0048183282211367705,6.816779867072568e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.024596898644425904,2.6352791750645756e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.3002580808454981,2.935286420145057e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,200,4.0,2,0.0605257393880889,8.433765020619421e-6,0.03065802158661542,1.036714227588073e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.1386524899601962,1.3679797129287456e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,202,4.0,2,0.11246766134160857,1.4457842326522118e-5,0.0341213114903323,7.5099968863188935e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,210,4.0,2,0.22483325393233608,0.0002144322443176076,0.16238291226871077,0.00011135810148633693
-0.0,-0.0,40.0,3,false,false,0.625,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.034136235529228974,3.5866386089671337e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,300,4.0,2,-0.03373619476648256,2.6178197815538658e-5,0.0068368131180971785,1.5474620285855128e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.21397136699104743,0.0006008259631455929
-0.0,-0.0,40.0,3,false,false,0.625,1.0,201,4.0,2,0.09231677353343976,1.2293038609147604e-5,0.035039582734219865,8.204404336742051e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,310,4.0,2,-0.17045929350789246,0.001537651988639202,0.0456343208017863,0.0005111228850557828
-0.0,-0.0,40.0,3,false,false,0.625,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.1974924375219223,1.921849351360446e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.018428125859124362,1.831044981907178e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.3024106982074242,0.024282278075894413
-0.0,-0.0,40.0,3,false,false,0.625,1.0,211,4.0,2,0.3156711239333955,0.0003332252402433845,0.15491133615140767,0.00012182299056770483
-0.0,-0.0,40.0,3,false,false,0.625,1.0,220,4.0,2,-0.5181513336637636,0.011735874780142255,-0.009605338280755603,0.005479601761897352
-0.0,-0.0,40.0,3,false,false,0.625,1.0,301,4.0,2,-0.06886225069889294,4.78720971481942e-5,0.01337975783876687,2.1341475895605727e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.04947130244447649,5.2660927909627925e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.08978924828315558,0.00037126043316329266
-0.0,-0.0,40.0,3,false,false,0.75,1.0,400,4.0,2,0.018252119268585422,9.745086969629214e-5,0.003419538121619446,4.4208511977035204e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.02338287606238766,2.4587289217148116e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.2656133072635386,2.5687893627991802e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,200,4.0,2,0.045762291095424436,6.607527861774212e-6,0.02482849158194416,9.068492668598246e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.13235802261635307,1.3262881697889715e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,202,4.0,2,0.08724466180267926,1.1659526206429283e-5,0.029403303885219764,6.682892935013707e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,210,4.0,2,0.17422050836342826,0.00016251312469034424,0.1359377146266328,9.135903060546798e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.031347816716800175,3.2523807507805805e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,300,4.0,2,-0.023414061769435005,1.8672208718133326e-5,0.004690707553687794,1.1399736693970357e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,120,4.0,2,0.0,6.518418789763467e-10,0.19997358837595203,0.0005256412760668565
-0.0,-0.0,40.0,3,false,false,0.75,1.0,201,4.0,2,0.07092166572179952,9.496235287328758e-6,0.02934980378990095,7.042906135143576e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,310,4.0,2,-0.10905773134946573,0.0010502321189267358,0.034421515754774555,0.00035633152735521965
-0.0,-0.0,40.0,3,false,false,0.75,1.0,111,4.0,2,0.0,1.3036837579526934e-9,0.18271944602620904,1.7911017772214874e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,103,4.0,2,0.0,2.1728062632544895e-10,0.017987736575934738,1.748737326170125e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,130,4.0,2,0.0,2.1728062632544895e-10,-0.32489584502138164,0.02212581293002687
-0.0,-0.0,40.0,3,false,false,0.75,1.0,211,4.0,2,0.24828650797949559,0.00026134607503146333,0.13798852980834575,9.961101405795276e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,220,4.0,2,-0.33121178375300897,0.008725274633834693,0.009643056921130554,0.0042753628460800025
-0.0,-0.0,40.0,3,false,false,0.75,1.0,301,4.0,2,-0.046027042823267784,3.3558467526827866e-5,0.010108507375374928,1.6014119111303604e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,100,4.0,2,0.0,1.3036837579526934e-9,0.043497616906291205,4.549865855487296e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,121,4.0,2,0.0,6.518418789763467e-10,0.0896192637853845,0.0003335226937718124
-0.0,-0.0,40.0,3,false,false,0.875,1.0,400,4.0,2,0.012438469097047667,6.487016827703473e-5,0.002473467392945622,2.9596646348637345e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,102,4.0,2,0.0,6.518418789763467e-10,0.02221218028621027,2.3289288432589583e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,110,4.0,2,0.0,1.3036837579526934e-9,0.23844114780431758,2.3391883642579765e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,200,4.0,2,0.0359601754292468,5.304095100928473e-6,0.0206147940709596,7.253200761557467e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,112,4.0,2,0.0,6.518418789763467e-10,0.12641794118337277,1.2343154131998702e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,202,4.0,2,0.07008057950546363,9.50445296355474e-6,0.025655557376817982,5.825446675167856e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,210,4.0,2,0.13920025831556493,0.0001252735278875955,0.11557983289555111,7.181484642709986e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,101,4.0,2,0.0,1.3036837579526934e-9,0.028972700384720933,3.0364736359914417e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,300,4.0,2,-0.01734293350192538,1.3793535263910835e-5,0.003328154870051069,8.40028742315063e-6
