0.004431813443104338, -3.134486109184729
0.02149955973150397, -3.1350745568339287
0.03722554312039811, -3.1316817195969433
0.052951986693681286, -3.1296165143222563
0.0686786347933595, -3.12814136769748
0.08440405573466708, -3.1231258691732404
0.10013060157114778, -3.1213556932235087
0.11585627817044925, -3.117077768011657
0.13158134119056536, -3.111029666850074
0.14730696665826803, -3.106604226975745
0.16303248986277313, -3.1018837577764606
0.1787568881721051, -3.093917966002668
0.19448210458701765, -3.088312408828518
0.21020650289634957, -3.0803466170547256
0.22593038988969383, -3.0709056786561564
0.24165473706742702, -3.0627923722198864
0.25721727173007636, -3.0523028235954657
0.27339494736206316, -3.041851884946213
0.2888257844682742, -3.0326993810744485
0.30454869996124156, -3.020455664088805
0.318930488493396, -3.006065345345071
0.3359931314022726, -2.991930543070272
0.35171535734910786, -2.977697485493501
0.3674380945159741, -2.9649392977057625
0.38316102763573223, -2.952746434011569
0.3995750023892466, -2.9342086837039028
0.4151526832201521, -2.916499508131387
0.4303237917949323, -2.8987562907136843
0.4460459402365631, -2.8842996306219457
0.461647014455848, -2.8642775884127416
0.477487322773404, -2.8469784210151037
0.4932063522648642, -2.8235235896811592
0.5089266089146951, -2.8036091102466782
0.5246474280121125, -2.7853172920994513
0.5403670199511592, -2.763485122052761
0.5560854358634341, -2.7382601147690853
0.5718044653548943, -2.714805283435141
0.587524057293941, -2.692973113388451
0.6032421664166231, -2.666863018129909
0.6195099402261803, -2.640072085967624
0.6323917616685275, -2.6174234790005286
0.6475382374129192, -2.5920730842537467
0.664072282188408, -2.5629059232280493
0.6789726660523262, -2.534689880549946
0.6914742965035006, -2.5098500504405172
0.7071397991648433, -2.479284778224893
0.717071254921206, -2.4543189752767134
0.7304074879950629, -2.4311714661562642
0.7430464519760253, -2.405614421079678
0.7543239293678122, -2.3829909419822903
0.7652057363239227, -2.3556534420531587
0.7749118988797211, -2.3323771076053785
0.7866011036906911, -2.3074230548555796
0.7977267353378433, -2.282145447895022
0.8083967351583482, -2.2528224391498615
0.8193597022291289, -2.2267962709066977
0.8325947347498773, -2.193016419319243
0.8454284511470379, -2.157445791430112
0.857217800312616, -2.1231562716481913
0.87034428591528, -2.087768166228505
0.8833008039682196, -2.049448891147359
0.8961120505606607, -2.0114553727417674
0.9072982624000333, -1.9727040904347946
0.91977642101253, -1.929252827076104
0.9337623601811113, -1.887739742477189
0.9445475333981989, -1.8481873736003729
0.9519221821060898, -1.8125564361677533
0.9646542143820073, -1.764958371741636
0.9758834679490388, -1.7128889739906406
0.985757127305625, -1.6586740574264989
0.9939282372544332, -1.6132395413833862
1.0002832702923636, -1.5700252827467256
1.006791614171115, -1.524804501228043
1.0144715079672362, -1.4801418214918074
1.0242676979470762, -1.4334778017399217
1.0370067573989363, -1.3775999977843332
1.0510676274788886, -1.3297456398649339
1.063408883615116, -1.2841693031551766
1.0767507443660889, -1.241450495942733
1.089583023248824, -1.2017326389357699
1.1024158375735778, -1.1635595321531194
1.1152718286105117, -1.1298487439104175
1.1295556350295222, -1.0905803407588703
1.1445556315263117, -1.0551178158992462
1.1581275365303907, -1.0244163267710882
1.1720569025415348, -0.9937885949741687
1.1876205704962333, -0.9640591221041221
1.202418582568817, -0.9351293894399364
1.218064524552982, -0.9070573491704421
1.2338052577037377, -0.8774708250328441
1.2488571902697934, -0.8543503602671825
1.265169866145012, -0.8248965993258142
1.2816270637797929, -0.7999076155021024
1.2954012766154395, -0.7832482929529614
1.3117334543259163, -0.7609525053956271
1.3268571488734393, -0.7386251075534761
1.3431710092973628, -0.7125887696261731
1.3595860578144516, -0.6971488272305374
1.3747238201367242, -0.679445521082617
1.3903351028781312, -0.6624340075527061
1.4069500601660434, -0.6457277488581842
1.4231643135796932, -0.6289970531658691
1.4388844509482452, -0.6087384472419167
1.4533394247286227, -0.5947491400836208
1.4689425048237026, -0.580514049544172
1.485357774807913, -0.5657130397940332
1.5003870209970973, -0.5522333813948878
1.5161101775390304, -0.54068509067521
1.5318324794528126, -0.5266711977398345
1.5475563663688017, -0.5172300361723362
1.5632794183158394, -0.5053799891785387
1.5790025894668007, -0.493873845505283
1.5947262719337494, -0.4838428484568037
1.6104502440948552, -0.4746476190497446
1.626172341482242, -0.46004366746445857
1.6418959728175921, -0.4498651557535016
1.6576197575477392, -0.4401291880299776
1.6733455875418368, -0.43629380680555896
1.6890686564296007, -0.42449263380734803
1.704793208133729, -0.41696938602098854
1.720516839469079, -0.4067908743100316
1.7362424138051833, -0.40221791977322485
1.7519667098513176, -0.39395709867447715
1.767689881002279, -0.3824509550012215
1.7834150974171914, -0.37684539782707127
1.7991398536477146, -0.3699122086906223
1.8148644053518428, -0.3623889609042628
1.8305884457399837, -0.35339056649312695
1.8463135598916982, -0.3474899799940215
1.8620393898857963, -0.3436545987696029
1.877764299511116, -0.3371639536205869
1.8934883910308553, -0.32831307387192865
1.909213300656175, -0.3218224287229126
1.9249386704658837, -0.3166594155361953
1.9406645004599814, -0.31282403431177674
1.9563891544273075, -0.30559581585037254
1.9721139617894297, -0.2988101413764013
1.987840354231114, -0.29659742143923673
1.9988691308117605, -0.29469363106321506
