0.0012635893712679147, 0.9999345826843112
0.005661194994951435, 0.9888837994405129
0.008810185552819982, 0.9774292415518533
0.012406438951344412, 0.9660533441109886
0.014508286916767421, 0.9556629235446863
0.014508286916767421, 0.9434263540089973
0.016257558053793697, 0.92854128766566
0.01934580435843003, 0.9142105393846697
0.028653560368004816, 0.8830729841157683
0.0236072194302952, 0.8995474617476881
0.03173340550386716, 0.868959650586601
0.048550328413744515, 0.8259088495645349
0.06003369886031107, 0.7989581661949887
0.03720525008224451, 0.8541172492676212
0.04340325123935007, 0.8399234595267463
0.052351079397851, 0.812522895913736
0.07679087846164778, 0.7725468238456108
0.06803365005177764, 0.7847344172122477
0.09609193316014542, 0.7490414490663326
0.11450785060250601, 0.7342429683766907
0.12572284246025822, 0.721661764806567
0.13838345566130805, 0.7096991842500652
0.15547169577821462, 0.6970344290749719
0.1744243400528639, 0.6850339399286596
0.19211883804276375, 0.6737150175776977
0.21220626295463696, 0.6634376720566264
0.2540549738516874, 0.6456848539601278
0.2782892342198532, 0.6347356990085639
0.30509965854045873, 0.625264952162414
0.32873265192680756, 0.6172541809642303
0.3583786003562067, 0.6093829672932011
0.39001377182334795, 0.6005181004441089
0.4205216049732855, 0.5922033172989295
0.4518206259713443, 0.5844886741362607
0.49141268958945405, 0.5771191336763067
0.5268010572767191, 0.5692331751025594
0.5637078195369308, 0.562386157807366
0.6012410522852828, 0.5557300271427716
0.6382779548728895, 0.5489629412432872
0.681985648751312, 0.5429932464612741
0.7200172431396122, 0.5377049789742063
0.7626041678483518, 0.5330084187224778
0.8045499200235956, 0.5274795007217523
0.8441419836417053, 0.5226031591882274
0.8832303660763922, 0.5184809845705182
0.9270261256253468, 0.5140539233379225
0.9666181892434563, 0.5091365460256074
1.0062102528615662, 0.5049205424080808
1.0462157628873832, 0.5023621261660272
1.087508584483094, 0.49887919385645785
1.1303423443863374, 0.49437437031284237
1.1788748851402704, 0.48968059737631875
1.2184669487583801, 0.4872279136883255
1.2632060895508843, 0.48348178144781573
1.3084489115268116, 0.480044017679115
1.3480409751449214, 0.47763487275481376
1.3934303638075574, 0.4737972949611229
1.438022937913353, 0.47103294488695524
1.480106809731204, 0.46927877926158257
1.5209320783242806, 0.4659327358714772
1.5675969642998941, 0.4629187706268547
1.6071890279180039, 0.46042980463578465
1.6533248630191384, 0.45753059612585545
1.6971709906864354, 0.4550527673197995
1.7367630543045451, 0.45291211143826704
1.7811496182686537, 0.4502825172165119
1.8303442955837141, 0.4482389508019724
1.8699363592018239, 0.4467150940727458
1.916021826184616, 0.44466376620940873
1.9599183219702554, 0.44204193343645104
1.9995103855883651, 0.43970535311830383
2.042097310297105, 0.43795879660081194
2.0894923483567966, 0.43640366353831295
2.1290844119749064, 0.43452424023893355
2.171721704801988, 0.4329300693943644
2.219066374743338, 0.4309685745374049
2.2586584383614476, 0.42964789870540865
2.3048446415809245, 0.4277150930321225
2.352239679640616, 0.42543189508788193
2.3918317432587264, 0.4239588335829628
2.4345194042041505, 0.42234514384735866
2.4818137060271575, 0.42060634877866443
2.5214057696452676, 0.41923487772236057
2.5675919728647445, 0.41799886059754343
2.614987010924436, 0.416695116506983
2.654579074542546, 0.41501887410483385
2.6954670962326017, 0.4130945343022656
2.7374632165261876, 0.4118539320311293
2.78055382241835, 0.4104473039171542
2.826740025637827, 0.4089039282968927
2.877734342208256, 0.4073487952343936
2.9190756769633923, 0.40604375756903355
2.9634622409275004, 0.4044183103911919
3.0109076471055345, 0.4035899486356348
3.0504997107236442, 0.40264047754042753
3.0931873716690688, 0.4011127400868023
3.140481673492076, 0.4001358733827213
3.180073737110186, 0.39881519755072503
3.2245106691926364, 0.39717023148184827
3.270055699878617, 0.39671695518747907
3.3096477634967267, 0.3960214602138097
3.35758323785323, 0.39437649414493303
3.406828283286633, 0.3930753372039717
3.4464203469047425, 0.3915514804747452
3.4907565427505083, 0.39100837117399834
3.5364023096731745, 0.3903675521490353
3.5759943732912842, 0.38916410493229026
3.6221805765107606, 0.3875009135471782
3.6659763360597153, 0.3866751389412202
3.705568399677825, 0.3859640058009145
3.7518049710156443, 0.3844587265988836
3.7991496409569936, 0.3837798111556898
3.842240246849156, 0.3830178827910765
3.8884264500686334, 0.3815253023951225
3.9359222243650094, 0.3803765311270839
3.97551428798312, 0.37983342182633706
4.019850483828885, 0.37874720322484345
4.065496250751551, 0.3781415412575516
4.106837585506686, 0.37677007020124775
4.151173781352453, 0.3759065513880194
4.195070277138091, 0.3750586707414273
4.234662340756202, 0.3742459471525065
4.2790992728386525, 0.3733303395401709
4.324644303524633, 0.37270645225664367
4.369484180553822, 0.3720109572829742
4.413921112636272, 0.3710953496706386
4.461416886932649, 0.37031907671418873
4.501008950550759, 0.37031907671418873
4.545395514514867, 0.3694653173464779
4.590990913319191, 0.3681856772932717
4.6305829769373, 0.36737295370435075
4.674969540901408, 0.3664234826091436
4.722414947079442, 0.3652903495077412
4.756759197286473, 0.36473160204035815
4.790700502546765, 0.36364538343886454
4.85373824460301, 0.3626489978437485
4.888082494810041, 0.3619535028700791
4.925522342344386, 0.36103789525774344
0.2355685131195332, 0.6540393754243041
0.08513119533527735, 0.760488798370672
4.960349854227406, 0.3607603530210455
4.820408163265306, 0.3629327902240326
5.000583090379009, 0.3607603530210455
