0.0066792214200763755, 4.310528907106965
0.05490290241027462, 4.310099963233382
0.10212412139877691, 4.3269852377012015
0.1493453403872792, 4.342815182514782
0.1965665593757815, 4.3734197424877035
0.24247607783682534, 4.411411610040297
0.2883855962978692, 4.458901444481038
0.33429511475891305, 4.51187899312382
0.37758123216504014, 4.567600398867624
0.42217905009862566, 4.626698859504991
0.4667768680322112, 4.693536404273441
0.5087512849108798, 4.7709272455842795
0.5507257017895485, 4.8462074275866405
0.5913884181407588, 4.923035426415217
0.6307394339645106, 5.009632762614461
0.6714021503157209, 5.093858119781322
0.7094414656120144, 5.18053586204946
0.7501041819632247, 5.276781926516029
0.7855200962046015, 5.372183727259207
0.823559411500895, 5.472369689101601
0.8615987267971884, 5.566364383639128
0.8996380420934819, 5.658107708247612
0.9376773573897755, 5.747881084168184
0.9796517742684442, 5.834840247677453
1.0229378916745713, 5.890983785282952
1.0714708111905318, 5.903225609272121
1.1186920301790342, 5.917578092569767
1.1659132491675366, 5.931930575867413
1.214446168683497, 5.9564142238457505
1.2616673876719995, 5.980335029341829
1.3088886066605019, 6.009884259660512
1.3521747240666286, 6.053504552035711
1.399395943055131, 6.084742309801177
1.4479288625710915, 6.125266968523943
1.4951500815595935, 6.165369495385013
1.5397478994931793, 6.209693340863039
1.585657417954223, 6.250217999585804
1.632878636942725, 6.293275449478743
1.6774764548763108, 6.33548863564829
1.7233859733373547, 6.384174510363835
1.770607192325857, 6.424277037224906
1.8152050102594424, 6.471415095114235
1.8624262292479448, 6.513628281283783
1.9083357477089886, 6.556685731176722
1.9516218651151158, 6.600868866034182
2.0001547846310763, 6.644489158409382
2.0473760036195787, 6.688390872025711
2.0906621210257055, 6.7317297431597805
2.137883340014208, 6.769721610712374
2.1851045590027103, 6.809824137573444
2.2323257779912122, 6.847112452023211
2.2795469969797146, 6.885104319575804
2.3241448149133004, 6.9216890809227465
2.3713660339018023, 6.963902267092294
2.4185872528903047, 6.992747944308152
2.4644967713513486, 7.037071789786177
2.511717990339851, 7.071686602445206
2.557627508800895, 7.104612887657454
2.6048487277893972, 7.1383834365930925
2.652069946777899, 7.17215398552873
2.70060286629386, 7.20676879818776
2.7452006842274455, 7.238287977194355
2.793733603743406, 7.265022995101736
2.8383314216769917, 7.297386437831722
2.885552640665494, 7.329749880561709
2.9337701794084277, 7.360823754701883
2.981306779169957, 7.387441234993425
3.028527998158459, 7.412769146695153
3.07706091767442, 7.44513258942514
3.124282136662922, 7.47186760733252
3.1715033556514243, 7.501416837651204
3.217412874112468, 7.524211958182759
3.2646340931009705, 7.547851342437706
3.313167012616931, 7.570931290216336
3.3588464802938747, 7.5979067921275885
3.4062977500664773, 7.622146550096111
3.453604299043906, 7.648476466171516
3.500775687082804, 7.670052094658175
3.547961407031984, 7.684622065627042
3.5967609000792446, 7.710100905967168
3.64363021554752, 7.726982774429043
3.690936764524949, 7.752019046871808
3.7381579835134513, 7.767359910519355
3.7854218674964173, 7.7893979854083035
3.8339121220179146, 7.816327206476031
3.8810906760119535, 7.833571069507151
3.929666260522377, 7.8581182607838835
3.977647969680528, 7.876327456312181
